product_id,name,Model,sku,UPC,URL,Image_URL,category_tree,QTY,price,Special_price,Cost_price,shipping,Status
4957,Kicker 11S15L72 Solo-Baric L7 Series 15" Subwoofer 2000 Watts,11S15L7,09W-K92-11S15L7,713034055013          ,http://www.icuracao.com/kicker-11s15l72-solo-baric-l7-series-15-subwoofer-2000-watts.html,http://www.icuracao.com/media/catalog/product/0/9/09w-k92-11s15l7..jpeg,Electronics_Car Electronics_Speakers & Subwoofers_Subwoofers,5.0000,429.9900,,230.4300,19.99,1
4958,Hamilton Beach HomeBaker™ 2 Lb. Breadmaker ,29881 ,29881 ,,http://www.icuracao.com/maquina-de-hacer-pan-hamilton-beach-homebaker.html,http://www.icuracao.com/media/catalog/product/2/9/29881.jpg,For The Home_Kitchen,5.0000,79.9900,,48.3900,12.99,1
4959,Hamilton Beach 3 Quart Slow Cooker- White ,33132,33132,,http://www.icuracao.com/hamilton-beach-3-cuartos-de-coccion-lenta-blanco.html,http://www.icuracao.com/media/catalog/product/3/3/33132.jpg,For The Home_Kitchen,5.0000,22.9900,,8.8700,9.99,1
4961,Hamilton Beach 5 Quart Portable Oval Slow Cooker-Red,33155,33155,,http://www.icuracao.com/hamilton-beach-5-quart-portable-oval-slow-cooker.html,http://www.icuracao.com/media/catalog/product/3/3/33155.jpg,For The Home_Kitchen,5.0000,29.9900,,19.8500,12.99,1
4962,LG 47LM4600 LED 47" / 1080p / 120Hz / 3D / HDTV,47LM4600,32O-285-47LM4600,719192583917          ,http://www.icuracao.com/televisor-lg-47lm4600-led-47-1080p-120hz-3d-hd.html,http://www.icuracao.com/media/catalog/product/3/2/32o-285-47lm4600.500x500..jpg,Electronics_Televisions & Home Theater_LED_Complete your Home with LG_3D,4.0000,699.9900,,615.9900,79.99,1
4963,Blackmore BMD-TT7 7" Car In-Dash Motorized Screen and Zicom by Accelevision ZHD700 Dual Universal Headrest Monitors 7" - Bundle ,JAN2,09T-O75-JAN2,01526757 ,http://www.icuracao.com/blackmore-bmd-tt7-7-car-in-dash-motorized-screen-and-zicom-by-accelevision-zhd700-dual-universal-headrest-monitors-7-bundle.html,http://www.icuracao.com/media/catalog/product/0/9/09t-o75-jan2.500x500..jpg,Electronics_Car Electronics_Car Video_In-Dash DVD Players_Headrest DVD Players,5.0000,829.9800,599.9500,416.0000,19.99,1
4966,Frigidaire FRT18G6P / 18.2 Cu. Ft. Top Freezer Refrigerator  ,FRT18G6PS ,51F-695-FRT18G6PS ,012505636158 ,http://www.icuracao.com/frigidaire-frt18g6p-18-2-cu-ft-top-freezer-refrigerator.html,http://www.icuracao.com/media/catalog/product/5/1/51f-695-frt18g6ps..jpg,For The Home_Appliances_Refrigerators_Top Freezer Refrigerators_3 zeros,100.0000,699.9900,599.9500,455.0000,Domestic,1
4967,Preston Queen Size Bedroom 6pc Set,PRESTON/6PC,41C-F42-PRESTON/6PC,01490413 ,http://www.icuracao.com/juego-de-recamara-preston-tama-o-matrimonial-queen-de-6-piezas.html,http://www.icuracao.com/media/catalog/product/4/1/41c-f42-preston-6pc.500x500..jpg,For The Home_Furniture_Bedroom_3 zeros,10.0000,749.9900,599.9500,330.0000,Domestic,1
4968,Frigidaire FAHE4044MW Affinity 27" Top Load 3.4 Cu. Ft. Washer - White,FAHE4044MW,52B-695-FAHE4044MW,012505384110,http://www.icuracao.com/frigidaire-fahe4044mw-affinity-27-top-load-3-4-cu-ft-washer-white.html,http://www.icuracao.com/media/catalog/product/5/2/52b-695-fahe4044mw..jpg,For The Home_Appliances_Washers_Top Load Washers _3 zeros_Tax Season Specials,2.0000,699.0000,649.9500,475.0000,Domestic,1
4969,Frigidaire FARG4044MW Affinity 27" Front Load Gas Dryer - White,FARG4044MW,53L-695-FARG4044MW,012505384137,http://www.icuracao.com/frigidaire-farg4044mw-affinity-27-front-load-gas-dryer-white.html,http://www.icuracao.com/media/catalog/product/5/3/53l-695-farg4044mw..jpg,For The Home_Appliances_Dryers_Gas Dryers _3 zeros_Tax Season Specials_Washers & Dryers,7.0000,799.9900,649.9500,547.0000,Domestic,1
4971,Package Appliances LG LTC24380ST 23.8 Cu. Ft. Top Freezer Refrigerator / Stove LRG3021ST / Microwave LCRT2010ST  - Stainless Steel ,LGTRIPLE,51F-285-LGTRIPLE,01526807 ,http://www.icuracao.com/package-appliances-lg-ltc24380st-23-8-cu-ft-top-freezer-refrigerator-stove-lrg3021st-microwave-lcrt2010st-stainless-steel.html,http://www.icuracao.com/media/catalog/product/5/1/51f-285-lgtriple.500x500..jpg,For The Home_Appliances_Stoves_Refrigerators_Top Freezer Refrigerators,10.0000,2389.9900,1949.9500,1667.0000,Domestic,1
4972,LG LCRT2010ST 2.0 cu. ft. Countertop Microwave Oven- Stainless Steel,LCRT2010ST,56F-285-LCRT2010ST,048231317436,http://www.icuracao.com/lg-lcrt2010st-2-0-cu-ft-countertop-microwave-oven-stainless-steel.html,http://www.icuracao.com/media/catalog/product/5/6/56f-285-lcrt2010st.500x500..jpg,For The Home_Kitchen_Complete your Home with LG_Tax Season Specials_President's Day Sale_Fresh Spring Home Ideas,5.0000,229.9900,199.0000,149.9900,25.99,1
4973,Best Home XL3022 Hand Blender 2 Speed - White,XL3022,06L-IL4-XL3022,3022014345851         ,http://www.icuracao.com/best-home-xl3022-hand-blender-2-speed.html,http://www.icuracao.com/media/catalog/product/0/6/06l-il4-xl3022.500x500..jpg,For The Home_Kitchen_Blenders, Food Processors & Juicers_Blenders & Juicers_3 zeros_Valentine's Day_President's Day Sale,30.0000,9.9900,,5.3100,6.99,1
4974,Best Home SW/811 Sandwich Maker - White,SW/811,06E-IA6-SW/811,8110014917941,http://www.icuracao.com/best-home-sw-811-sandwich-maker-white.html,http://www.icuracao.com/media/catalog/product/0/6/06e-ia6-sw-811.500x500..jpg,For The Home_Kitchen_3 zeros_Tax Season Specials_Treasures in Technology_Fresh Spring Home Ideas,22.0000,7.9900,4.9500,4.7000,6.99,1
4977,Baby Cakes Heart Waffle Maker- Pink ,WM-42HS ,WM-42HS ,,http://www.icuracao.com/baby-cakes-corazon-waflera-rosa.html,http://www.icuracao.com/media/catalog/product/w/m/wm-42hs.jpg,For The Home_Kitchen,35.0000,29.9900,,21.9600,7.99,1
4979,Hamilton Beach P90D23AP/H6 / 0.9 Cu. Ft. 900 Watt Microwave Oven - Black,P90D23AP/H6,56D-ID7-P90D23AP/H6,836321003068  ,http://www.icuracao.com/hamilton-beach-p90d23ap-h6-0-9-cu-ft-900-watt-microwave-oven-black.html,http://www.icuracao.com/media/catalog/product/5/6/56d-id7-p90d23ap-h6.500x500..jpg,For The Home_Kitchen_3 zeros_Tax Season Specials_Fresh Spring Home Ideas,7.0000,79.9900,59.9500,45.7400,9.99,1
4980,Revlon Classic Beauty Lighted Swivel Mirror ,RVMR9012 ,RVMR9012 ,,http://www.icuracao.com/espejo-revlon-giratorio-iluminado-belleza-clasica.html,http://www.icuracao.com/media/catalog/product/r/v/rvmr9012.jpg,Fashion & Beauty,5.0000,26.9900,,15.4500,7.99,1
4981,Revlon Perfect Touch 7x Lighted Mirror ,RVMR9013 ,RVMR9013 ,,http://www.icuracao.com/toque-perfecto-espejo-revlon-con-luz-7x.html,http://www.icuracao.com/media/catalog/product/r/v/rvmr9013.jpg,Fashion & Beauty,5.0000,49.9900,,27.5000,7.99,1
4983,Westinghouse 3 Pack LED Wax Pillar Candles ,W375805,W375805,,http://www.icuracao.com/westinghouse-3-pack-led-wax-pillar-candles.html,http://www.icuracao.com/media/catalog/product/w/3/w375805.jpg,For The Home_Furniture_Home Décor,5.0000,34.9900,,19.8000,6.99,1
4984,Homedics Ortho Therapy Memory Foam Contour Pillow ,OT-CS,OT-CS,,http://www.icuracao.com/homedics-ortho-therapy-memory-foam-contour-pillow.html,http://www.icuracao.com/media/catalog/product/o/t/ot-cs.jpg,For The Home_Mattress ,4.0000,24.9900,,9.7500,2.99,1
4985,Coby 1.5” Keychain LCD Photo Frame ,DP151BLK ,DP151BLK ,,http://www.icuracao.com/coby-1-5-keychain-lcd-photo-frame.html,http://www.icuracao.com/media/catalog/product/d/p/dp151blk.jpg,Electronics,5.0000,14.9900,,8.2000,2.99,1
4988,Westinghouse 4 Pc. Mosaic Lights Set ,802104-410PR ,802104-410PR ,,http://www.icuracao.com/luces-mosaic-westinghouse-set-de-4-piezas.html,http://www.icuracao.com/media/catalog/product/m/o/mosaiclights.jpg,For The Home,5.0000,41.9900,,21.9400,12.99,1
4990,Taken 2 - Blu-ray + DVD + Digital Copy,FOXBR2283296,36A-G30-FOXBR2283296,024543832966          ,http://www.icuracao.com/taken-2-blu-ray-dvd-digital-copy.html,http://www.icuracao.com/media/catalog/product/3/6/36a-g30-foxbr2283296.500x500..jpg,Electronics_Movies,2.0000,32.9900,29.9500,25.9800,5.99,1
4991,Hamilton Beach 2-Tier Digital Steamer w/Rice Bowl ,37537,37537,,http://www.icuracao.com/vaporera-digital-hamilton-beach-2-tier-con-traste-de-arroz.html,http://www.icuracao.com/media/catalog/product/3/7/37537.jpg,For The Home_Kitchen,4.0000,47.9900,,27.4600,9.99,1
4992,Hamilton Beach  Panini Press Gourmet Sandwich Maker ,25460,25460,,http://www.icuracao.com/parrilla-hamilton-beach-panini-press-gourmet-para-sandwich.html,http://www.icuracao.com/media/catalog/product/2/5/25460.jpg,For The Home_Kitchen,5.0000,39.9900,,25.6700,7.99,1
4993,Death Race: Inferno - Blu-ray + DVD ,MCABR6311972,36A-G30-MCABR6311972,025192113253          ,http://www.icuracao.com/death-race-inferno-blu-ray-dvd.html,http://www.icuracao.com/media/catalog/product/3/6/36a-g30-mcabr6311972.500x500..jpg,Electronics_Movies,1.0000,27.9900,24.9500,22.5800,5.99,1
4994,To Rome with Love - Blu-ray,COLBR41357,36C-G30-COLBR41357,043396413573          ,http://www.icuracao.com/to-rome-with-love-blu-ray.html,http://www.icuracao.com/media/catalog/product/3/6/36c-g30-colbr41357.500x500..jpg,Electronics_Movies,2.0000,27.9900,24.9500,21.5300,5.99,1
4999,Dirt Devil UD70105B Breeze Bagless Cyclonic Upright Vacuum ,UD70105B ,05U-G06-UD70105B ,046034900008          ,http://www.icuracao.com/dirt-devil-ud70105b-breeze-bagless-cyclonic-upright-vacuum.html,http://www.icuracao.com/media/catalog/product/0/5/05u-g06-ud70105b..jpg,For The Home_Appliances_Vacuums_Treasures in Technology,2.0000,99.9900,59.9500,45.4300,9.99,1
5000,Aluratek 8" Digital Photo Frame,ADPF08SF,ADPF08SF,,http://www.icuracao.com/marco-de-fotos-digital-aluratek-de-8.html,http://www.icuracao.com/media/catalog/product/a/d/adpf08sf_1.jpg,Electronics_For The Home_Cameras & Camcorders_Furniture_Accessories_Home Décor,5.0000,59.9900,,40.0000,5.99,1
5001,Aluratek 7" Digital Photo Frame  ,ADPF07SF,ADPF07SF,,http://www.icuracao.com/marco-de-fotos-digital-aluratek-de-7.html,http://www.icuracao.com/media/catalog/product/a/d/adpf07sf.jpg,Electronics_For The Home_Cameras & Camcorders_Furniture_Accessories_Home Décor,5.0000,49.9900,,28.0000,5.99,1
5002,Honeywell Ceramic Compact Heater,HZ315,HZ315,,http://www.icuracao.com/calentador-de-ceramica-compacto-honeywell.html,http://www.icuracao.com/media/catalog/product/h/z/hz315.jpg,For The Home_Appliances,10.0000,49.9900,,27.0000,9.99,1
5006,Coleman C01A151 Stainless Steel Airpot 1.9 LT ,C01A151,069-P58-C01A151,794560161515          ,http://www.icuracao.com/coleman-c01a151-stainless-steel-airpot-1-9-lt.html,http://www.icuracao.com/media/catalog/product/0/6/069-p58-c01a151.jpg,,4.0000,16.9900,,9.9500,2.99,1
5008,HP 11G010NR Envy Notebook 11.6" / 2GB RAM / 64GB SSD,11G010NR,11G010NR,887111760661,http://www.icuracao.com/hp-11g010nr-envy-notebook-11-6-2gb-ram-64gb-ssd.html,http://www.icuracao.com/media/catalog/product/1/1/11g010nr.jpg,Electronics_Computers & Tablets_Laptops/Notebooks_Laptop,5.0000,999.9900,,692.0000,12.99,1
5011,Microsaver Ultrabook Laptop Keyed Lock,K64994AM,K64994AM,085896649946,http://www.icuracao.com/cerradura-de-bloqueo-para-ultrabook-laptop.html,http://www.icuracao.com/media/catalog/product/k/6/k64994am.jpg,Electronics_Computers & Tablets,10.0000,49.9900,,31.4800,2.99,1
5012,Baby Cakes Cake Pops Maker ,CP-12 ,CP-12 ,655772008589,http://www.icuracao.com/maquina-para-hacer-mini-paletas-de-pastel.html,http://www.icuracao.com/media/catalog/product/8/1/81fpjsob1sl._sl1500_.jpg,For The Home_Kitchen,10.0000,29.9900,,16.4000,5.99,1
5013,Biggest Loser Digital Kitchen Scale ,1037BL ,1037BL ,077784012314,http://www.icuracao.com/peso-digital-biggest-loser-de-cocina.html,http://www.icuracao.com/media/catalog/product/1/0/1037bl.jpg,For The Home,10.0000,34.9900,,17.0000,9.99,1
5015,Mobile Edge Select V Load Laptop Briefcase,MEVLS1,33A-B10-MEVLS1,871981000156          ,http://www.icuracao.com/mobile-edge-select-v-load-laptop-briefcase.html,http://www.icuracao.com/media/catalog/product/m/e/mevls1-beauty_1100.jpg,Electronics_Computers & Tablets_Accessories,5.0000,81.9900,,35.4800,7.99,1
5017,Mobile Edge 15.4" SlipSuit Laptop Sleeve- Black,MESS1/15,33A-B10-MESS1/15,871981002112 ,http://www.icuracao.com/mobile-edge-15-4-slipsuit-laptop-sleeve-black.html,http://www.icuracao.com/media/catalog/product/m/e/mess1_beauty_1_4.jpg,Electronics_Computers & Tablets_Accessories,5.0000,37.9700,,12.2400,7.99,1
5018,Mobile Edge 13.3" Sumo Sleeve- Black,ME/SUMO88131,33A-O76-ME/SUMO88131,871981004369          ,http://www.icuracao.com/mobile-edge-13-3-sumo-sleeve-black.html,http://www.icuracao.com/media/catalog/product/m/e/me-sumo88131-beauty-a_1.jpg,Electronics_Computers & Tablets_Accessories,5.0000,36.9900,,14.0000,7.99,1
5019,George Foreman Hot Zone Electric Nonstick Griddle,GR0215G,06R-N42-GR0215G,082846038102          ,http://www.icuracao.com/george-foreman-hot-zone-electric-nonstick-griddle.html,http://www.icuracao.com/media/catalog/product/0/6/06r-n42-gr0215g..jpg,For The Home_Kitchen,1.0000,36.9900,,26.0000,7.99,1
5020,Pioneer DDJWEGOW Digital DJ Controller - White,DDJWEGOW,07C-UJO-DDJWEGOW,884938196130          ,http://www.icuracao.com/pioneer-ddj-series-ddj-wego-wht-digital-dj-controller-white.html,http://www.icuracao.com/media/catalog/product/0/7/07c-ujo-ddjwegow..jpg,Electronics_DJ & Musical Instruments_Mixers,1.0000,449.9900,,218.0700,29.99,1
5022,Nintendo Game System 3DS - Pearl Pink,CTRSPAAR,08N-G58-CTRSPAAR,045496780326          ,http://www.icuracao.com/nintendo-game-system-3ds-pearl-pink.html,http://www.icuracao.com/media/catalog/product/0/8/08n-g58-ctrspaar..jpg,Electronics_Video Games_Nintendo DS, DSi, 3DS & 3DS XL,9.0000,174.9900,,166.2000,9.99,1
5023,Valeo CUB Chin Up Bar,VA2405BK,VA2405BK,,http://www.icuracao.com/valeo-cub-chin-up-bar.html,http://www.icuracao.com/media/catalog/product/v/a/va2405bk.jpg,Sporting Goods,5.0000,21.9900,,11.5000,9.99,1
5024,Valeo 10lbs Hand Weights,VA4529BK,VA4529BK,736097008420,http://www.icuracao.com/pesas-de-mano-valeo-de-10-lbs-negro.html,http://www.icuracao.com/media/catalog/product/v/a/va4529bk.jpg,Sporting Goods,1.0000,36.9900,,21.9900,7.99,1
5025,Valeo 8 lbs Hand Weights- Red,VA4530RE,VA4530RE,,http://www.icuracao.com/valeo-8-lbs-hand-weights-red.html,http://www.icuracao.com/media/catalog/product/v/a/va4530re.jpg,Sporting Goods,5.0000,39.9900,29.9500,18.7500,7.99,1
5026,Valeo 5lbs Hand Weights- Blue,VA4528BL,VA4528BL,736097008406,http://www.icuracao.com/valeo-5-lbs-hand-weights-blue.html,http://www.icuracao.com/media/catalog/product/v/a/va4528bl.jpg,Sporting Goods,1.0000,19.9900,,12.5000,7.99,1
5027,Alpine CDE-121 In-Dash CD Deck / iPod-Ready ,CDE121,09C-687-CDE121,793276011022,http://www.icuracao.com/alpine-cde-121-in-dash-cd-receiver-ipod-ready.html,http://www.icuracao.com/media/catalog/product/0/9/09c-687-cde121..jpeg,Electronics_Car Electronics,5.0000,99.9900,,70.1900,9.99,1
5028,LG LFX25974ST 24.7 Cu. Ft. French Door Refrigerator / Ice and Water - Stainless Steel,LFX25974ST,51K-285-LFX25974ST,048231784177,http://www.icuracao.com/lg-lfx25974st-24-7-cu-ft-french-door-refrigerator-ice-and-water-stainless-steel.html,http://www.icuracao.com/media/catalog/product/5/1/51k-285-lfx25974st.500x500..jpg,For The Home_Appliances_Refrigerators_French Door Refrigerators,4.0000,2199.9900,,1609.0000,Domestic,1
5032,Perfect Duo LG LFC20770ST 19.7 Cu.Ft. French Door Refrigerator / LRG3021ST 30" Self-Cleaning Freestanding Gas Range - Stainless Steel,LGSUPER,51S-285-LGSUPER,01527523,http://www.icuracao.com/perfect-duo-lg-lfc20770st-19-7-cu-ft-french-door-refrigerator-lrg3021st-30-self-cleaning-freestanding-gas-range-stainless-steel.html,http://www.icuracao.com/media/catalog/product/5/1/51s-285-lgsuper.500x500..jpg,For The Home_Appliances_Stoves_Refrigerators_French Door Refrigerators,10.0000,2519.9400,2299.9500,1915.0000,Domestic,1
5033,Alpine CDE-136BT In-Dash Stereo CD/MP3 Player with USB,CDE136BT,09C-687-CDE136BT,793276011541,http://www.icuracao.com/alpine-cde-136bt-in-dash-stereo-cd-mp3-player-with-usb.html,http://www.icuracao.com/media/catalog/product/0/9/09c-687-cde136bt..jpeg,Electronics_Car Electronics_In-Dash Car Stereos,2.0000,169.9900,,117.8400,9.99,1
5034,Alpine Monoblock MRPM500 RMS Power Amplifier / 500 Watts ,MRPM500,09M-687-MRPM500,793276300904          ,http://www.icuracao.com/alpine-monoblock-mrpm500-rms-power-amplifier-500-watts.html,http://www.icuracao.com/media/catalog/product/0/9/09m-687-mrpm500..jpg,Electronics_Car Electronics,1.0000,199.9900,,97.1600,9.99,1
5035,Mobile Edge 16" SlipSuit Laptop Sleeve- Black,MESS1/16 ,33A-O76-MESS1/16 ,871981005274,http://www.icuracao.com/mobile-edge-16-slipsuit-laptop-sleeve-black.html,http://www.icuracao.com/media/catalog/product/m/e/mess1-16-beauty_1.jpg,Electronics_Computers & Tablets_Accessories,5.0000,46.9900,,12.0000,7.99,1
5036,Mobile Edge 13.3" MacBook Sleeve- Black,MESSM1,33A-O76-MESSM1,871981002471          ,http://www.icuracao.com/estuche-mobile-edge-para-macbook-13-3-negro.html,http://www.icuracao.com/media/catalog/product/m/e/mess1_beauty_1_1.jpg,Electronics_Computers & Tablets_Accessories,5.0000,32.9900,,12.0000,7.99,1
5037,Code Alarm CA1153 Deluxe Security System,CA1153,09L-C16-CA1153,096204001653          ,http://www.icuracao.com/sistema-de-seguridad-de-auto-code-alarm-ca1153.html,http://www.icuracao.com/media/catalog/product/0/9/09l-c16-ca1153..jpeg,Electronics_Car Electronics_Alarms_Treasures in Technology,2.0000,129.9900,99.9500,46.0000,9.99,1
5039,Mobile Edge 17" MacBook Pro SlipSuit Sleeve-Pink,MESSMX/17,33A-O76-MESSMX/17,871981002747          ,http://www.icuracao.com/mobile-edge-17-macbook-pro-slipsuit-sleeve-pink.html,http://www.icuracao.com/media/catalog/product/m/e/messx_beauty_1_4.jpg,Electronics_Computers & Tablets_Accessories,5.0000,31.9900,,12.0000,7.99,1
5040,Mobile Edge Sumo 15" Pant Pocket Macbook Sleeve ,SUMO58200,33A-O76-SUMO58200,898802001185 ,http://www.icuracao.com/mobile-edge-sumo-15-pant-pocket-macbook-sleeve.html,http://www.icuracao.com/media/catalog/product/m/e/me-sumo58200-laptop.jpeg,Electronics_Computers & Tablets_Accessories,5.0000,59.9900,,24.0000,7.99,1
5041,Mobile Edge Sumo 15" Pant Pocket Macbook Sleeve- Brown,SUMO58210,33A-O76-SUMO58210,898802001192          ,http://www.icuracao.com/mobile-edge-sumo-15-pant-pocket-macbook-sleeve-5106.html,http://www.icuracao.com/media/catalog/product/m/e/me-sumo58210-strap.jpeg,Electronics_Computers & Tablets_Accessories,5.0000,59.9900,,24.0000,7.99,1
5042,Mobile Edge 10-11.6" Netbook Sleeve,MESSU1/10,33A-B10-MESSU1/10,,http://www.icuracao.com/mobile-edge-10-11-6-netbook-sleeve.html,http://www.icuracao.com/media/catalog/product/m/e/messu1-10-beauty.jpg,Electronics_Computers & Tablets_Accessories,5.0000,27.9700,,10.2100,7.99,1
5043,Mobile Edge 10-11.6" Netbook Sleeve-Black/Red,MESSU1/10R,33A-B10-MESSU1/10R,,http://www.icuracao.com/mobile-edge-10-11-6-netbook-sleeve-black-red.html,http://www.icuracao.com/media/catalog/product/m/e/messu1-10r.jpg,Electronics_Computers & Tablets_Accessories,5.0000,35.9700,,10.2100,7.99,1
5044,Mobile Edge 10-11.6" Netbook Sleeve-Black/Pink,MESSU1/10X,33A-B10-MESSU1/10X,,http://www.icuracao.com/mobile-edge-10-11-6-netbook-sleeve-black-pink.html,http://www.icuracao.com/media/catalog/product/m/e/messu1-10x.jpg,Electronics_Computers & Tablets_Accessories,5.0000,29.9700,,10.2100,7.99,1
5047,HP HP2011X 20'' LED Backlight LCD Monitor,HP2011X,33M-B10-HP2011X,885631750339,http://www.icuracao.com/hp-hp2011x-20-led-backlight-lcd-monitor.html,http://www.icuracao.com/media/catalog/product/3/3/33m-b10-hp2011x.500x500._2.jpg,Electronics_Computers & Tablets_Monitors_LED Monitors_Valentine's Day,2.0000,179.9900,179.9500,142.3000,15.99,1
5049,White Diamonds 5pc Set ,WHISP22003,21A-994-WHISP22003,719346151788          ,http://www.icuracao.com/white-diamonds-5pc-set.html,http://www.icuracao.com/media/catalog/product/2/1/21a-994-whisp22003.500x500..jpg,Fashion & Beauty_Fragrance_Women's Fragrance,3.0000,52.0000,,31.2000,6.99,1
5053,Taylor Swift Wonderstruck 2pc Set,TSWSP22005,21A-994-TSWSP22005,719346152716          ,http://www.icuracao.com/taylor-swift-wonderstruck-2pc-set.html,http://www.icuracao.com/media/catalog/product/2/1/21a-994-tswsp22005.500x500..jpg,Fashion & Beauty_Fragrance_Women's Fragrance_Gift Sets,3.0000,62.0000,,37.2000,6.99,1
5054,Euphoria by Calvin Klein 3pc Set,65790529000,21A-H32-65790529000,3607342588424         ,http://www.icuracao.com/euphoria-by-calvin-klein-3pc-set.html,http://www.icuracao.com/media/catalog/product/2/1/21a-h32-65790529000.500x500..jpg,Fashion & Beauty_Fragrance_Women's Fragrance_Gift Sets,1.0000,84.0000,,50.4000,6.99,1
5056,Viva La Juicy by Juicy Couture 3 Piece Set,JY2SP22002,21A-994-JY2SP22002,719346139816          ,http://www.icuracao.com/viva-la-juicy-by-juicy-couture-3-pieces-set-5106.html,http://www.icuracao.com/media/catalog/product/2/1/21a-994-jy2sp22002.500x500..jpg,Fashion & Beauty_Fragrance_Women's Fragrance_Gift Sets,2.0000,95.0000,,57.0000,6.99,1
5057,Calvin Klein Womens Coffret Set,65790554000,21A-H32-65790554000,3607342590878         ,http://www.icuracao.com/calvin-klein-womens-coffret-set.html,http://www.icuracao.com/media/catalog/product/2/1/21a-h32-65790554000.500x500..jpg,Fashion & Beauty_Fragrance_Women's Fragrance_Gift Sets,2.0000,35.0000,,21.0000,6.99,1
5058,Eternity by Calvin Klein Women 3pc Set ,65790538000,21A-H32-65790538000,3607342590298         ,http://www.icuracao.com/eternity-by-calvin-klein-women-3pc-set.html,http://www.icuracao.com/media/catalog/product/2/1/21a-h32-65790538000.500x500..jpg,Fashion & Beauty_Fragrance_Women's Fragrance_Gift Sets,2.0000,76.0000,,45.6000,6.99,1
5059,Viva la Juicy and Viva la Fleur by Juicy Couture Dual Rollerball ,JY2F40082,21A-994-JY2F40082,719346158589          ,http://www.icuracao.com/viva-la-juicy-and-viva-la-fleur-by-juicy-couture-dual-rollerball.html,http://www.icuracao.com/media/catalog/product/2/1/21a-994-jy2f40082.500x50..jpg,Fashion & Beauty_Fragrance_Women's Fragrance,2.0000,25.0000,,15.0000,6.99,1
5060,Couture La La by Juicy Couture Eau de Parfum 3.4 oz,JLTF40001,21A-994-JLTF40001,719346158657          ,http://www.icuracao.com/couture-la-la-by-juicy-couture-eau-de-parfum-3-4-oz.html,http://www.icuracao.com/media/catalog/product/2/1/21a-994-jltf40001.500x500..jpg,Fashion & Beauty_Fragrance_Women's Fragrance_Gift Sets,3.0000,92.0000,,54.0000,6.99,1
5066,Calvin Klein Mens Coffret Set,65790556000,21B-H32-65790556000,3607342590953         ,http://www.icuracao.com/calvin-klein-mens-coffret-set-5116.html,http://www.icuracao.com/media/catalog/product/2/1/21b-h32-65790556000.500x500..jpg,Fashion & Beauty_Fragrance_Men's Fragrance _Gift Sets,2.0000,35.0000,,21.0000,6.99,1
5067,Curve Cologne Spray and Duffle Bag Set,CURSP22006,21B-994-CURSP22006,719346153218          ,http://www.icuracao.com/curve-cologne-spray-and-duffle-bag-set.html,http://www.icuracao.com/media/catalog/product/2/1/21b-994-cursp22006.500x500..jpg,Fashion & Beauty_Fragrance_Men's Fragrance _Gift Sets,3.0000,54.0000,,32.4000,6.99,1
5068,Cool Water by Davidoff Men's 4pc Set,46535016000,21B-H32-46535016000,3607347441199         ,http://www.icuracao.com/cool-water-by-davidoff-men-s-4pc-set.html,http://www.icuracao.com/media/catalog/product/2/1/21b-h32-46535016000.500x500..jpg,Fashion & Beauty_Fragrance_Men's Fragrance _Gift Sets,2.0000,69.5000,,41.7000,6.99,1
5069,Eternity by Calvin Klein for Men 2pc Set,65790738000,21B-H32-65790738000,3607342615021         ,http://www.icuracao.com/eternity-by-calvin-klein-for-men-2pc-set.html,http://www.icuracao.com/media/catalog/product/2/1/21b-h32-65790738000.500x500..jpg,Fashion & Beauty_Fragrance_Men's Fragrance _Gift Sets,1.0000,71.0000,,42.6000,6.99,1
5070,Eternity Aqua by Calvin Klein for Men 2pc Set,65790737000,21B-H32-65790737000,3607342614987         ,http://www.icuracao.com/eternity-aqua-by-calvin-klein-for-men-2pc-set.html,http://www.icuracao.com/media/catalog/product/2/1/21b-h32-65790737000.500x500..jpg,Fashion & Beauty_Fragrance_Men's Fragrance _Gift Sets,2.0000,71.0000,,42.6000,6.99,1
5071,Obsession by Calvin Klein for Men 2pc Set,65790747000,21B-H32-65790747000,3607342615380         ,http://www.icuracao.com/obsession-by-calvin-klein-for-men-2pc-set.html,http://www.icuracao.com/media/catalog/product/2/1/21b-h32-65790747000.500x500..jpg,Fashion & Beauty_Fragrance_Men's Fragrance _Gift Sets,2.0000,71.0000,,42.6000,6.99,1
5072,Euphoria Intense by Calvin Klein for Men 2pc Set,65790526000,21B-H32-65790526000,3607342588301         ,http://www.icuracao.com/euphoria-intense-by-calvin-klein-for-men-2pc-set.html,http://www.icuracao.com/media/catalog/product/2/1/21b-h32-65790526000.500x500..jpg,Fashion & Beauty_Fragrance_Men's Fragrance _Gift Sets,2.0000,82.0000,,49.2000,6.99,1
5073,Gucci by Gucci Pour Homme 2pc Set,82432841 ,21B-898-82432841 ,737052610894,http://www.icuracao.com/gucci-by-gucci-pour-homme-2pc-set.html,http://www.icuracao.com/media/catalog/product/2/1/21b-898-82432841.500x500..jpg,Fashion & Beauty_Fragrance_Men's Fragrance _Gift Sets,1.0000,78.0000,,46.8000,6.99,1
