product_id,name,Model,sku,UPC,URL,Image_URL,category_tree,QTY,price,Special_price,Cost_price,shipping,Status
5121,Asus S56CA/DH51 Ultrabook 15.6" / 6GB RAM / 750GB HDD - Black ,S56CA/DH51,33T-O55-S56CA/DH51,886227298273          ,http://www.icuracao.com/asus-s56ca-dh51-ultrabook-15-6-6gb-ram-750gb-hdd-black.html,http://www.icuracao.com/media/catalog/product/3/3/33t-o55-s56ca-dh51.500x500..jpg,Electronics_Computers & Tablets_Laptops/Notebooks_Laptop,2.0000,729.9900,,650.0700,17.99,1
5124,Nopalina Flax Seed Plus Formula Contains Omega 3, 6, & 9 16 oz. ,NOPALINA16,77H-Q07-NOPALINA16,890523000720,http://www.icuracao.com/nopalina-flax-seed-plus-formula-contains-omega-3-6-9-16-oz.html,http://www.icuracao.com/media/catalog/product/7/7/77h-q07-nopalina16.500x500..jpg,Fashion & Beauty,2.0000,14.9900,,8.5000,5.99,1
5125,LCD Screen Cleaning Kit,HN/4130,33A-I91-HN/4130,4716237041308         ,http://www.icuracao.com/kit-de-limpieza-para-pantallas-lcd.html,http://www.icuracao.com/media/catalog/product/3/3/33a-i91-hn-4130..jpg,Computers & Tablets_Accessories,1.0000,10.9900,,1.7800,2.99,1
5126,Nopalina Formula 240 Capsule ,NOPALINA240,77H-Q07-NOPALINA240,890523000898,http://www.icuracao.com/nopalina-formula-240-capsule.html,http://www.icuracao.com/media/catalog/product/7/7/77h-q07-nopalina240.500x500..jpg,Fashion & Beauty,2.0000,24.9900,,15.0000,5.99,1
5127,HP ENVY HP20/D010 TouchSmart All-in-One Computer 20" / 4GB RAM / 500GB HDD,HP20/D010,33R-B10-HP20/D010,887111243836          ,http://www.icuracao.com/hp-envy-hp20-d010-touchsmart-all-in-one-computer-20-4gb-ram-500gb-hdd.html,http://www.icuracao.com/media/catalog/product/3/3/33r-b10-hp20-d010.500x500..jpg,Electronics_Computers & Tablets_Desktops_All-In-One Computers ,2.0000,899.9900,,786.9900,25.99,1
5128,TeleBrands OrGreenic Fry Pan Ceramic Green Non-Stick,58276,77V-N67-58276,097298022210    ,http://www.icuracao.com/telebrands-orgreenic-fry-pan.html,http://www.icuracao.com/media/catalog/product/7/7/77v-n67-58276.500x500..jpg,For The Home_Kitchen,2.0000,24.9900,,13.0000,5.99,1
5129,Luna Mineral Storage Ottoman,6565C/O,47 -Q16-6565C/O,896276256858,http://www.icuracao.com/luna-mineral-living-room-2-pieces-set-5222.html,http://www.icuracao.com/media/catalog/product/4/7/47_-q16-6565c-o.500x500..jpg,For The Home_Furniture_Living Room_Ottoman_Furniture Festival_The Latest in Technology_Pre Christmas Catalog_Christmas Catalog_Last Minute Shopping_3 zeros,3.0000,279.9900,,113.0000,domestic,1
5130,HP H3L00AA ENVY All-In-One Computer 23" / 8GB RAM / 1TB HDD,H3L00AA,33R-H46-H3L00AA,886112994082          ,http://www.icuracao.com/hp-h3l00aa-envy-all-in-one-computer-23-8gb-ram-1tb-hdd.html,http://www.icuracao.com/media/catalog/product/3/3/33r-h46-h3l00aa.500x500..jpg,Electronics_Computers & Tablets_Desktops_All-In-One Computers ,2.0000,849.9900,,709.0000,25.99,1
5131,LaCie 301558 Rugged Mini Hard Drive - 1TB,301558,33J-O55-301558,093053827984          ,http://www.icuracao.com/lacie-301558-rugged-mini-hard-drive-1tb.html,http://www.icuracao.com/media/catalog/product/3/3/33j-o55-301558..jpg,Electronics_Computers & Tablets_Routers & Drives,1.0000,189.9700,,120.4400,9.99,1
5133,AOC E2460SWD 24" LED LCD Monitor - Black,E2460SWD,33M-P05-E2460SWD,685417047987          ,http://www.icuracao.com/aoc-e2460swd-24-led-lcd-monitor-silver.html,http://www.icuracao.com/media/catalog/product/3/3/33m-p05-e2460swd.500x500._1.jpg,Electronics_Computers & Tablets_Monitors_LCD Monitors ,1.0000,169.9900,,143.5600,17.99,1
5134,Belly Burner As Seen On TV,BBMC6,77V-N67-BBMC6,899953002007  ,http://www.icuracao.com/belly-burner-as-seen-on-tv.html,http://www.icuracao.com/media/catalog/product/7/7/77v-n67-bbmc6.500x500_3.jpg,Sporting Goods,2.0000,24.9900,,13.0000,5.99,1
5135,Laptop Cooling Pad - White,LZ/212,33A-IAH-LZ/212,2120015021178         ,http://www.icuracao.com/laptop-cooling-pad-lz-212-silver-white.html,http://www.icuracao.com/media/catalog/product/3/3/33a-iah-lz-212.2.500x500..jpg,Electronics_Computers & Tablets_Accessories,1.0000,24.9900,,4.6000,6.99,1
5136,Pioneer VSX/822/K 5.1 Channel 3D Ready AV Home Theater Receiver,VSX/822/K,31T-Q15-VSX/822/K,884938163606          ,http://www.icuracao.com/pioneer-vsx-822-k-5-1-channel-3d-ready-av-home-theater-receiver.html,http://www.icuracao.com/media/catalog/product/3/1/31t-q15-vsx-822-k.500x500..jpg,Electronics_Televisions & Home Theater_Home Theater System_3D Home Theater Systems_All-In-One Home Theater Systems,0.0000,419.9900,,265.2800,25.99,1
5137,System 5 Dual Alarm Clock Radio with Top Loading CD Player - Silver,TC7300DXG,10K-II1-TC7300DXG,7300013889627         ,http://www.icuracao.com/system-5-dual-alarm-clock-radio-with-top-loading-cd-player-silver.html,http://www.icuracao.com/media/catalog/product/1/0/10k-ii1-tc7300dxg.500x500..jpg,Electronics_Audio & MP3's_Stereos & Docks_Alarm Clock/ Radios ,6.0000,29.9900,,20.1200,7.99,1
5138,Goicoechea Lotion Reaffirming 13.5 oz,GCRTE,77V-N67-GCRTE,650240013508,http://www.icuracao.com/goicoechea-lotion-reaffirming-13-5-oz.html,http://www.icuracao.com/media/catalog/product/7/7/77v-n67-gcrte.500x500_1.jpg,Fashion & Beauty_Cosmetics_Body Care,2.0000,9.9900,,5.8700,5.99,1
5140,Magic Mesh,MM011124,77V-N67-MM011124,740275008072 ,http://www.icuracao.com/magic-mesh.html,http://www.icuracao.com/media/catalog/product/7/7/77v-n67-mm011124.500x500_2.jpg,For The Home_Outdoor & Garden,2.0000,18.9900,,11.0000,5.99,1
5143,As Seen On Tv-Slushy Magic,SLUSHMMC6,77V-N67-SLUSHMMC6,735541004124   ,http://www.icuracao.com/slushy-magic-as-seen-on-tv.html,http://www.icuracao.com/media/catalog/product/7/7/77v-n67-slushmmc6.500x500_1.jpg,For The Home_Kitchen_Blenders & Toasters,1.0000,17.9900,,9.7500,5.99,1
5144,HP Deskjet 3510 e-All-in-One Printer,HPF3510,33P-B10-HPF3510,886112894818          ,http://www.icuracao.com/hp-deskjet-3510-e-all-in-one-printer.html,http://www.icuracao.com/media/catalog/product/3/3/33p-b10-hpf3510..jpg,Electronics_Computers & Tablets_Printers, Scanners & More_All-in-One Inkjet Printers,5.0000,99.9900,,70.8700,9.99,1
5145,Sony CDXGT270 52W x 4 In-Dash CD Deck with MP3 Playback,CDXGT270,09C-H24-CDXGT270,027242846364          ,http://www.icuracao.com/sony-cdxgt270-52w-x-4-in-dash-cd-deck-with-mp3-playback.html,http://www.icuracao.com/media/catalog/product/0/9/09c-h24-cdxgt270.500x500..jpg,Electronics_Car Electronics_In-Dash Car Stereos,2.0000,89.9900,,55.9100,17.99,1
5146,Mariah Carey's Lollipop Bling Rollerball Coffret Set,MC4SP20002,21A-994-MC4SP20002,719346135214          ,http://www.icuracao.com/mariah-carey-lollipop-bling-variety-cologne-3pc-giftset.html,http://www.icuracao.com/media/catalog/product/2/1/21a-994-mc4sp20002.500x500..jpg,Fashion & Beauty_Fragrance_Women's Fragrance,1.0000,35.0000,,21.0000,6.99,1
5147,Gear Head PS600CX 6 Sheet Cross-Cut Shedder,PS600CX,33A-O81-PS600CX,878260005406          ,http://www.icuracao.com/gear-head-ps600cx-6-sheet-cross-cut-shedder.html,http://www.icuracao.com/media/catalog/product/3/3/33a-o81-ps600cx..jpg,Electronics_Computers & Tablets_Accessories,3.0000,43.9900,,21.0000,9.99,1
5149,Frigidaire FFGF3013LW 30" Freestanding Gas Range - White,FFGF3013LW,54D-695-FFGF3013LW,,http://www.icuracao.com/frigidaire-ffgf3013lw-30-freestanding-gas-range-white.html,http://www.icuracao.com/media/catalog/product/5/4/54d-695-ffgf3013lw.500x500..jpg,For The Home_Appliances_Stoves,137.0000,499.9900,,348.3200,Domestic,1
5150,Whirlpool WFG510S0AS 30" Self-Cleaning Freestanding Gas Range - Stainless Steel,WFG510S0AS,54F-166-WFG510S0AS,883049240954,http://www.icuracao.com/whirlpool-wfg510s0as-30-self-cleaning-freestanding-gas-range-stainless-steel.html,http://www.icuracao.com/media/catalog/product/5/4/54f-166-wfg510s0as.500x500..jpg,For The Home_Appliances_Stoves,8.0000,699.9900,,467.0000,Domestic,1
5151,Dreamgear DG360/1708 3-in-1 Power Kit - Xbox 360 Charging Dock, Rechargeable Battery and Charging Cable,DG360/1708,08I-H54-DG360/1708,845620017089          ,http://www.icuracao.com/dreamgear-dg360-1708-3-in-1-power-kit-xbox-360-charging-dock-rechargeable-battery-and-charging-cable.html,http://www.icuracao.com/media/catalog/product/0/8/08i-h54-dg3601708.500x500_1.jpg,Electronics_Video Games_Accessories_Xbox 360,0.0000,32.9900,,13.5300,6.99,1
5152,Xbox 360 Wireless Speed Wheel ,XB3MIC2ZJ002,08I-G58-XB3MIC2ZJ002,885370267716          ,http://www.icuracao.com/xbox-360-wireless-speed-wheel.html,http://www.icuracao.com/media/catalog/product/0/8/08i-g58-xb3mic2zj002..jpg,Electronics_Video Games_Xbox 360_Accessories,1.0000,43.9900,,27.8200,6.99,1
5153,Oster OGD21101B 1.1 Cu. Ft. Digital Microwave Oven - Black,OGD21101B,56E-ID7-OGD21101B,836321005956 ,http://www.icuracao.com/oster-ogd21101b-1-1-cu-ft-digital-microwave-oven-white.html,http://www.icuracao.com/media/catalog/product/5/6/56e-id7-ogd21101b.500x500..jpg,For The Home_Kitchen_Small Appliances_Countertop Microwaves,7.0000,69.9900,,41.8000,39.99,1
5155,Oster OGD21101W 1.1 Cu. Ft. Digital Microwave Oven - White,OGD21101W,56E-ID7-OGD21101W,836321005963  ,http://www.icuracao.com/oster-ogd21101w-1-1-cu-ft-digital-microwave-oven-white.html,http://www.icuracao.com/media/catalog/product/5/6/56e-id7-ogd21101w.500x500..jpg,For The Home_Kitchen_Small Appliances_Countertop Microwaves,7.0000,99.9900,,41.8000,39.99,1
5156,American DJ Jelly Jewel LED Light,JELLYJEWEL,07L-907-JELLYJEWEL,640282002073          ,http://www.icuracao.com/american-dj-jelly-jewel-led-light.html,http://www.icuracao.com/media/catalog/product/0/7/07l-907-jellyjewel..jpg,Electronics_DJ & Musical Instruments_Lighting & Effects_Valentine's Day,2.0000,99.9900,,57.9700,12.99,1
5157,Best Home 16 Piece Dinnerware Set - Orange,W11C227Y,06V-IH9-W11C227Y,2270014817651         ,http://www.icuracao.com/juego-de-vajilla-redondo-y-cuadrado-de-16-piezas-naranja.html,http://www.icuracao.com/media/catalog/product/0/6/06v-ih9-w11c227y.2.500x500..jpg,For The Home_Kitchen_Cookware,16.0000,14.9900,,9.7000,9.99,1
5158,American DJ Aggressor Tri Color LED Effect Light,AGGRESSORTRI,07L-907-AGGRESSORTRI,640282092500          ,http://www.icuracao.com/american-dj-efecto-de-iluminacion-tri-color-led-aggressor.html,http://www.icuracao.com/media/catalog/product/0/7/07l-907-aggressortri.500x500..jpg,Electronics_DJ & Musical Instruments_Lighting & Effects_Valentine's Day,1.0000,139.9900,,80.9500,12.99,1
5159,Nikon Black Digital SLR Camera Bag with Instructional DVD ,9793,17A-B96-9793,018208097937 ,http://www.icuracao.com/nikon-black-digital-slr-camera-bag-with-instructional-dvd.html,http://www.icuracao.com/media/catalog/product/1/7/17a-b96-9793.500x500._1.jpg,Electronics_Cameras & Camcorders_SLR's_Cases,3.0000,76.9900,,34.9800,6.99,1
5160,4 Piece Wine Glass Set,TL681222,06G-M69-TL681222,031009389100          ,http://www.icuracao.com/juego-de-copas-de-vino-de-4-piezas.html,http://www.icuracao.com/media/catalog/product/0/6/06g-m69-tl681222.500x500..jpg,For The Home_Kitchen_Cookware,7.0000,9.9900,,8.5000,6.99,1
5162,American DJ DYNOFOGII 1000 Watts Fogger with Fog Juice - Bundle,FOGWJUICE,07F-907-FOGWJUICE,01529869,http://www.icuracao.com/paquete-de-american-dj-dynofogii-maquina-para-crear-humo-con-galon-de-jugo-para-fabricar-niebla.html,http://www.icuracao.com/media/catalog/product/0/7/07f-907-fogwjuice.500x500..jpg,Electronics_DJ & Musical Instruments_Lighting & Effects,1.0000,159.9800,129.9500,72.4000,9.99,1
5163,To Rome with Love- DVD,COLD41360D ,36C-G30-COLD41360D ,043396413603          ,http://www.icuracao.com/to-rome-with-love-dvd.html,http://www.icuracao.com/media/catalog/product/3/6/36c-g30-cold41360d.500x500._2.jpg,Electronics_Entertainment,2.0000,22.9900,,19.2200,5.99,1
5164,American Audio 15-inch 2-Way Powered Speakers - 500 Watts / American DJ White LED Strobe Light Snap - Bundle,SPEAKERLIGHT,07S-907-SPEAKERLIGHT,01529867,http://www.icuracao.com/paquete-american-audio-set-de-2-bocinas-de-15-pulgadas-500-vatios-american-dj-efecto-de-iluminacion-led-snap.html,http://www.icuracao.com/media/catalog/product/0/7/07s-907-speakerlight.500x500..jpg,Electronics_DJ & Musical Instruments_Speakers_Lighting & Effects_Valentine's Day,1.0000,1089.9700,899.9500,544.3500,49.99,1
5165,Taken 2- DVD,FOXD2283289DG,36A-G30-FOXD2283289DG,024543832898 ,http://www.icuracao.com/taken-2-dvd.html,http://www.icuracao.com/media/catalog/product/3/6/36a-g30-foxd2283289dg.500x500..jpg,Electronics_Entertainment,2.0000,22.9900,,18.8900,5.99,1
5166,Possession-DVD,LGED36348D,36H-G30-LGED36348D,031398163794          ,http://www.icuracao.com/possession-dvd.html,http://www.icuracao.com/media/catalog/product/3/6/36h-g30-lged36348d.500x500._1.jpg,Electronics_Entertainment,2.0000,22.9900,,18.8900,5.99,1
5167,Ultra Slim Power Bank ,LS/B300,20B-IAK-LS/B300,6935040503539         ,http://www.icuracao.com/bateria-externa-para-aparatos-mobiles.html,http://www.icuracao.com/media/catalog/product/2/0/20b-iak-ls-b300.500x500..jpg,Electronics_Accessories_Accessories_Miscellaneous_Cell Phones,1.0000,69.9900,,18.4500,5.99,1
5168,Cold Light of Day - Blu-ray ,SUMBR6612250,36A-G30-SUMBR6612250,,http://www.icuracao.com/cold-light-of-day-blu-ray.html,http://www.icuracao.com/media/catalog/product/3/6/36a-g30-sumbr6612250..jpg,Electronics_Entertainment_Movies,2.0000,19.9900,,16.2500,5.99,1
5169,Hit & Run DVD,MCAD6112347D,36C-G30-MCAD6112347D,025192154072          ,http://www.icuracao.com/hit-run-dvd.html,http://www.icuracao.com/media/catalog/product/3/6/36c-g30-mcad6112347d.500x500._3.jpg,Electronics_Entertainment,2.0000,22.9900,,18.8900,5.99,1
5170,The Perks of Being a Wallflower - Blu-ray ,SUMBR6612529,36C-G30-SUMBR6612529,025192174087          ,http://www.icuracao.com/the-perks-of-being-a-wallflower-blu-ray-fecha-de-lanzamiento-2-12-2013.html,http://www.icuracao.com/media/catalog/product/3/6/36c-g30-sumbr6612529..jpg,Electronics_Entertainment_Movies,10.0000,19.9900,,16.2500,5.99,1
5171,The Awakening - Blu-ray / Widescreen,MCABR6112495,36H-G30-MCABR6112495,,http://www.icuracao.com/the-awakening-blu-ray-widescreen.html,http://www.icuracao.com/media/catalog/product/3/6/36h-g30-mcabr6112495..jpg,Electronics_Entertainment_Movies,2.0000,19.9900,,17.0500,5.99,1
5172,Bully - Blu-ray + DVD / Widescreen ,ANBBR59887,36J-G30-ANBBR59887,013132598871          ,http://www.icuracao.com/bully-blu-ray-dvd-widescreen-fecha-de-lanzamiento-02-12-2013.html,http://www.icuracao.com/media/catalog/product/3/6/36j-g30-anbbr59887..jpg,Electronics_Entertainment_Movies,10.0000,22.9900,,17.3100,5.99,1
5173,Flight - Blu-ray + DVD + Digital Copy / Widescreen ,PARBR170014,36A-G30-PARBR170014,097361700144          ,http://www.icuracao.com/flight-blu-ray-dvd-digital-copy-widescreen-fecha-de-lanzamiento-02-05-2013.html,http://www.icuracao.com/media/catalog/product/3/6/36a-g30-parbr170014..jpg,Electronics_Top Sellers_Entertainment_Movies,2.0000,29.9900,,23.6300,5.99,1
5174,Frankenweenie- Blu-ray+DVD,DISBR110760,36G-G30-DISBR110760,786936831153          ,http://www.icuracao.com/frankenweenie-blu-ray-dvd.html,http://www.icuracao.com/media/catalog/product/3/6/36g-g30-disbr110760.500x500._1.jpg,Electronics_Entertainment,2.0000,32.9900,,25.7300,5.99,1
5175,Seven Psychopaths - Blu-ray + UltraViolet / Widescreen,COLBR41313,36A-G30-COLBR41313,,http://www.icuracao.com/seven-psychopaths-blu-ray-ultraviolet-widescreen.html,http://www.icuracao.com/media/catalog/product/3/6/36a-g30-colbr41313..jpg,Electronics_Entertainment_Movies,2.0000,27.9900,,21.5300,5.99,1
5176,Lorex CBLB60U Power Extension Cable 60 Ft ,CBLB60U,19A-N72-CBLB60U,778597000603          ,http://www.icuracao.com/cable-lorex-cblb60u-extension-de-60-pies.html,http://www.icuracao.com/media/catalog/product/1/9/19a-n72-cblb60u.500x500..jpg,Electronics,1.0000,43.9900,,22.0000,9.99,1
5177,Frankenweenie- DVD,DISD106862D,36G-G30-DISD106862D,786936814149          ,http://www.icuracao.com/frankenweenie-dvd.html,http://www.icuracao.com/media/catalog/product/3/6/36g-g30-disd106862d.500x500..jpg,Electronics_Entertainment,2.0000,22.9900,,18.8900,5.99,1
5178,The Man With The Iron Fists -Blu-ray + DVD + Digital Copy + UltraViolet / Widescreen - Unrated ,MCABR6112076,36A-G30-MCABR6112076,025192124624          ,http://www.icuracao.com/the-man-with-the-iron-fists-blu-ray-dvd-digital-copy-ultraviolet-widescreen-unrated-fecha-de-lanzamiento-02-12-2013.html,http://www.icuracao.com/media/catalog/product/3/6/36a-g30-mcabr6112076..jpg,Electronics_Entertainment_Movies,10.0000,27.9900,,22.5800,5.99,1
5179,Someday By Justin Bieber Perfume Spray 3.4 oz. ,JBRF00003,21A-994-JBRF00003,852539003010          ,http://www.icuracao.com/perfume-de-justin-bieber-someday-en-spray-de-3-4-oz.html,http://www.icuracao.com/media/catalog/product/2/1/21a-994-jbrf00003.500x500..jpg,Fashion & Beauty_Fragrance,3.0000,45.0000,,27.0000,5.99,1
5181,Alex Cross - Blu-ray + Digital Copy + UltraViolet / Widescreen ,SUMBR6612557,36A-G30-SUMBR6612557,025192177163          ,http://www.icuracao.com/alex-cross-blu-ray-digital-copy-ultraviolet-widescreen-fecha-de-lanzamiento-02-05-2013.html,http://www.icuracao.com/media/catalog/product/3/6/36a-g30-sumbr6612557..jpg,Electronics_Entertainment_Movies,2.0000,29.9900,,24.6200,5.99,1
5182,Lorex LW2110 LIVE Indoor / Outdoor Wireless Surveillance Camera,LW2110,19B-N72-LW2110,778597211009          ,http://www.icuracao.com/camara-de-vigilancia-lorex-lw2110-live-inalambrica-para-interiores-exteriores.html,http://www.icuracao.com/media/catalog/product/1/9/19b-n72-lw2110..500x500..jpg,Electronics_Surveillance Equipment_Tax Season Specials,2.0000,199.9900,119.9500,81.5000,12.99,1
5183,Safety 1st Disney/Pixar Cars Sun Safe Roller Shade (2-pack),TS239,46A-900-TS239,884392561376  ,http://www.icuracao.com/parasol-de-persiana-enrollable-safety-1st-disney-pixar-cars-2-pack.html,http://www.icuracao.com/media/catalog/product/4/6/46a-900-ts239.500x500..jpg,Kids & Babies_Boosters & Car Seats,1.0000,10.9900,,5.4800,5.99,1
5184,Lorex LW2401 LIVE Sense Baby Monitoring System,LW2401,19C-N72-LW2401,778597240108          ,http://www.icuracao.com/monitor-lorex-lw2401-live-para-bebes.html,http://www.icuracao.com/media/catalog/product/1/9/19c-n72-lw2401.500x500..jpg,Electronics_Kids & Babies_Baby Care Essentials,2.0000,199.9900,,121.0000,12.99,1
5185,Xbox 360 Limited Edition Modern Warfare 3 Wireless Controller,43G00013,08I-G58-43G00013,885370320794          ,http://www.icuracao.com/control-inalambrico-para-xbox-360-edicion-limitada-modern-warfare-3.html,http://www.icuracao.com/media/catalog/product/0/8/08i-g58-43g00013.500x500..jpg,Electronics_Video Games_Xbox 360,1.0000,59.9900,,43.5700,7.99,1
5186,Paranormal Activity 4 - Blu-ray + DVD + Digital Copy / Widescreen / Rated & Unrated,PARBR136454,36H-G30-PARBR136454,,http://www.icuracao.com/paranormal-activity-4-blu-ray-dvd-digital-copy-widescreen-rated-unrated.html,http://www.icuracao.com/media/catalog/product/3/6/36h-g30-parbr136454..jpg,Electronics_Entertainment_Movies,2.0000,29.9900,,23.6300,5.99,1
5187,Lorex LW292 Indoor / Outdoor Wireless Surveillance Camera with SD DVR,LW292,19C-N72-LW292,778597290233          ,http://www.icuracao.com/camara-de-vigilancia-lorex-lw292-inalambrica-para-interiores-exteriores-con-sd-dvr.html,http://www.icuracao.com/media/catalog/product/1/9/19c-n72-lw292.500x500..jpg,Electronics,4.0000,399.9900,,272.0000,12.99,1
5188,Skyfall - Blu-ray + DVD + Digital Copy / Widescreen ,MGMBRM128541,36A-G30-MGMBRM128541,883904285410          ,http://www.icuracao.com/skyfall-blu-ray-dvd-digital-copy-widescreen-fecha-de-lanzamiento-02-12-2013.html,http://www.icuracao.com/media/catalog/product/3/6/36a-g30-mgmbrm128541..jpg,Electronics_Entertainment_Movies,9.0000,32.9900,29.9500,25.9800,5.99,1
5189,Playtech XBOX 360 DVD Lens Cleaner ,801690824125,08A-359-801690824125,801690824125          ,http://www.icuracao.com/playtech-xbox-360-dvd-lens-cleaner.html,http://www.icuracao.com/media/catalog/product/0/8/08a-359-801690824125.500x500..jpg,Electronics_Video Games_Accessories_Nintendo Wii _Xbox 360_PlayStation 3_Accessories_Accessories,1.0000,17.9900,,1.5000,5.99,1
5190,The Sessions - Blu-ray + UltraViolet / Widescreen / Release Date: 02/12/2013,FOXBR2283166,36C-G30-FOXBR2283166,024543831662          ,http://www.icuracao.com/the-sessions-blu-ray-ultraviolet-widescreen-fecha-de-lanzamiento-02-12-2013.html,http://www.icuracao.com/media/catalog/product/3/6/36c-g30-foxbr2283166..jpg,Electronics_Entertainment_Movies,10.0000,22.9900,,25.8900,5.99,1
5191,Intec Overhead Turbo Cooler for XBOX 360 /G865,G8657,08I-P17-G8657,804926086571          ,http://www.icuracao.com/intec-enfriador-turbo-techo-para-xbox-360-g865.html,http://www.icuracao.com/media/catalog/product/0/8/08i-p17-g8657.500x500..jpg,Electronics_Video Games_Xbox 360,2.0000,32.9900,,9.6200,5.99,1
5192,Silent Hill: Revelation - Blu-ray 3D + Blu-ray + DVD + Digital Copy + UltraViolet / Widescreen,MCABR6112398,36H-G30-MCABR6112398,025192159558          ,http://www.icuracao.com/silent-hill-revelation-blu-ray-3d-blu-ray-dvd-digital-copy-ultraviolet-widescreen-fecha-de-lanzamiento-02-26-2013.html,http://www.icuracao.com/media/catalog/product/3/6/36h-g30-mcabr6112398..jpg,Electronics_Entertainment_Movies,10.0000,37.9900,,30.4500,5.99,1
5193,Microsoft XBOX 360 Play and Charge Kit,XB3MICNUF001,08I-G58-XB3MICNUF001,885370114805          ,http://www.icuracao.com/microsoft-xbox-360-kit-reproduce-y-carga-kit.html,http://www.icuracao.com/media/catalog/product/0/8/08i-g58-xb3micnuf001.500x500..jpg,Electronics_Video Games_Xbox 360,2.0000,32.9900,,14.2700,5.99,1
5194,Lorex LH1846L19F Complete Security Camera System with 4 Cameras and LED Monitor 18.5",LH1846L19,19D-N72-LH1846L19,778597184693 ,http://www.icuracao.com/completo-sistema-de-camara-de-seguridad-lorex-lh1846l19f-con-4-camara-y-monitor-led-de-18-5.html,http://www.icuracao.com/media/catalog/product/1/9/19d-n72-lh1846l19f.500x500..jpg,Electronics,1.0000,799.9900,,480.0000,29.99,1
5195,Lorex LNC104F Wireless Network Camera,LNC104F,19D-N72-LNC104F,778597104011          ,http://www.icuracao.com/camara-lorex-lnc104f-de-red-inalambrica.html,http://www.icuracao.com/media/catalog/product/1/9/19d-n72-lnc104f.500x500..jpg,Electronics,4.0000,169.9900,,105.0000,12.99,1
5196,DreamGear High Speed HDMI Cable Version 1.4 ,DGPS3/1390,08A-H54-DGPS3/1390,845620013906          ,http://www.icuracao.com/dreamgear-cable-hdmi-de-alta-velocidad-version-1-4.html,http://www.icuracao.com/media/catalog/product/0/8/08a-h54-dgps3-1390.500x500..jpg,Electronics_Video Games,1.0000,44.9900,,15.0200,5.99,1
5197,Hotel Transylvania - 3D Blu-ray + Blu-ray + DVD + Digital Copy / Widescreen ,COLBR41369,36G-G30-COLBR41369,,http://www.icuracao.com/hotel-transylvania-3d-blu-ray-blu-ray-dvd-digital-copy-widescreen.html,http://www.icuracao.com/media/catalog/product/3/6/36g-g30-colbr41369..jpg,Electronics_Entertainment_Movies,2.0000,37.9900,,31.9700,5.99,1
5198,Proscan 19"  LED 1080P 60HZ,PLED1962A,32L-Q41-PLED1962A,058465781651,http://www.icuracao.com/proscan-19-led-1080p-60hz.html,http://www.icuracao.com/media/catalog/product/3/2/32l-q41-pled1962a.500x500..jpg,Electronics_Televisions & Home Theater,5.0000,149.9900,,102.0000,19.99,1
5199,So Undercover - Blu-ray / Widescreen,FLPBRME14006,36C-G30-FLPBRME14006,687797140067          ,http://www.icuracao.com/so-undercover-blu-ray-widescreen-fecha-de-lanzamiento-02-05-2013.html,http://www.icuracao.com/media/catalog/product/3/6/36c-g30-flpbrme14006..jpg,Electronics_Entertainment_Movies,2.0000,22.9900,,17.3100,5.99,1
5200,Latin Percussion Aspire Wood Bongos - Natural,LPA601-AW_68495,LPA601-AW_68495,731201562157,http://www.icuracao.com/bongos-latin-percussion-lpa601-aspire-de-madera-natural.html,http://www.icuracao.com/media/catalog/product/l/p/lpa601.500x500..jpg,Electronics_Musical Instruments_DJ & Musical Instruments,5.0000,95.9900,,59.6000,9.99,1
5201, Latin Percussion Aspire Wood Bongos - Dark Wood,LPA601-DW_68500,LPA601-DW_68500,,http://www.icuracao.com/bongos-latin-percussion-lpa601-aspire-de-madera-madera-oscura.html,http://www.icuracao.com/media/catalog/product/l/p/lpa601-dw_68500.2.500x500..jpg,Electronics_Musical Instruments_DJ & Musical Instruments,4.0000,95.9900,,59.6000,9.99,1
5202,Here Comes The Boom - Blu-ray  Digital Copy / Widescreen,COLBR41432,36C-G30-COLBR41432,043396414327          ,http://www.icuracao.com/here-comes-the-boom-blu-ray-digital-copy-widescreen-fecha-de-lanzamiento-02-05-2013.html,http://www.icuracao.com/media/catalog/product/3/6/36c-g30-colbr41432..jpg,Electronics_Entertainment_Movies,2.0000,27.9900,,21.5300,5.99,1
5203,Latin Percussion Matador Wood Bongos - Almond Brown ,M201-ABW_68971,M201-ABW_68971,,http://www.icuracao.com/bongos-latin-percussion-m201-abw-matador-de-madera-almendra.html,http://www.icuracao.com/media/catalog/product/m/2/m201-abw_68971.500x500..jpg,Electronics_Musical Instruments_DJ & Musical Instruments,1.0000,149.0000,,94.0000,14.99,1
5204,Madden NFL 13 - Playstation 3,19734,08L-G58-19734,014633197341          ,http://www.icuracao.com/madden-nfl-13-playstation-3.html,http://www.icuracao.com/media/catalog/product/0/8/08l-g58-19734..jpg,Electronics_Video Games_PlayStation 3_Games,1.0000,59.9900,,51.7100,5.99,1
5205,Latin Percussion Accents Wood Bongos - Scarab Design ,LPA601-SCC_39018,LPA601-SCC_39018,,http://www.icuracao.com/bongos-latin-percussion-lpa601-acentos-de-madeta-dise-o-de-escarabajo.html,http://www.icuracao.com/media/catalog/product/l/p/lpa601-scc_39018.500x500..jpg,Electronics_Musical Instruments_DJ & Musical Instruments,3.0000,109.0000,,66.0000,9.99,1
